# BUSCO version is: 5.0.0 
# The lineage dataset is:  (Creation date: 2020-09-10, number of species: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
79897at71240	Complete	SUPER_13	23739325	23742188	-	522.6	320
79901at71240	Duplicated	SUPER_16	13782208	13784111	-	559.6	307
79901at71240	Duplicated	SUPER_13	13224958	13226847	-	568.2	311
80028at71240	Complete	SUPER_4	7676020	7680770	-	643.8	323
80033at71240	Complete	SUPER_4	3922778	3927546	-	677.7	314
80207at71240	Complete	SUPER_17	33553562	33563781	+	413.8	281
80211at71240	Duplicated	SUPER_5	30392877	30396251	+	615.9	332
80211at71240	Duplicated	SUPER_10	29212301	29215521	+	661.1	332
80448at71240	Duplicated	SUPER_7	33932064	33934256	-	663.9	370
80448at71240	Duplicated	SUPER_1	31390807	31392778	-	666.9	370
80484at71240	Duplicated	SUPER_7	17800012	17805201	-	433.8	290
80484at71240	Duplicated	SUPER_1	16980843	16984715	-	489.8	292
80521at71240	Complete	SUPER_12	30180935	30184540	+	599.7	330
80586at71240	Complete	SUPER_15	683471	686360	+	519.8	322
80608at71240	Duplicated	SUPER_9	1368042	1369448	-	622.0	355
80608at71240	Duplicated	SUPER_4	11735065	11736486	+	639.4	361
80653at71240	Duplicated	SUPER_7	27925901	27928436	+	641.3	333
80653at71240	Duplicated	SUPER_7	1200947	1203437	-	661.8	333
80746at71240	Complete	SUPER_4	7700198	7703362	+	526.7	339
80796at71240	Duplicated	SUPER_2	939477	941159	+	776.0	435
80796at71240	Duplicated	SUPER_15	12138276	12139943	+	780.5	429
80865at71240	Duplicated	SUPER_12	21491491	21494182	+	457.8	323
80865at71240	Duplicated	SUPER_4	21004876	21007626	+	502.6	323
80960at71240	Duplicated	SUPER_4	17636351	17640794	-	802.0	421
80960at71240	Duplicated	SUPER_12	18318667	18322570	-	817.6	421
80977at71240	Complete	SUPER_17	1426294	1499440	-	632.8	403
81297at71240	Duplicated	SUPER_12	27289953	27291662	+	393.8	348
81297at71240	Duplicated	SUPER_4	25657853	25659679	+	394.5	347
81322at71240	Duplicated	SUPER_13	3059896	3063209	-	600.6	399
81322at71240	Duplicated	SUPER_16	3421832	3425528	-	606.2	408
81462at71240	Duplicated	SUPER_15	30790082	30793540	-	431.1	446
81462at71240	Duplicated	SUPER_1	15393761	15397756	+	444.7	407
81605at71240	Duplicated	SUPER_17	2269501	2271598	+	448.1	343
81605at71240	Duplicated	SUPER_13	6258193	6262058	-	463.5	341
81605at71240	Duplicated	SUPER_16	6704397	6707962	-	464.8	342
81605at71240	Duplicated	SUPER_16	6885044	6887662	+	519.6	349
81777at71240	Complete	SUPER_4	3980567	3981919	-	696.6	372
81854at71240	Duplicated	SUPER_17	28164138	28166836	-	569.0	349
81854at71240	Duplicated	SUPER_9	28057435	28059939	-	588.7	348
81969at71240	Duplicated	SUPER_7	9495988	9730131	+	505.4	380
81969at71240	Duplicated	SUPER_7	9846085	9859057	+	529.9	371
81969at71240	Duplicated	SUPER_2	27138704	27142958	-	560.2	379
82089at71240	Duplicated	SUPER_8	18408494	18411617	-	545.0	285
82089at71240	Duplicated	SUPER_15	41785956	41791061	-	548.5	285
82091at71240	Duplicated	SUPER_16	11323560	11324636	+	519.0	301
82091at71240	Duplicated	SUPER_13	11252250	11253326	+	532.2	302
82162at71240	Duplicated	SUPER_15	36640355	36647147	-	586.1	288
82162at71240	Duplicated	SUPER_1	9698539	9705352	+	604.3	288
82171at71240	Duplicated	SUPER_5	28451999	28457353	-	506.7	293
82171at71240	Duplicated	SUPER_10	26872790	26873977	-	544.1	293
82174at71240	Complete	SUPER_4	29834515	29837773	-	596.7	333
82176at71240	Complete	SUPER_13	5067295	5070013	+	545.2	315
82200at71240	Complete	SUPER_13	31571432	31577451	+	405.1	261
82332at71240	Duplicated	SUPER_10	31228208	31235381	+	720.7	386
82332at71240	Duplicated	SUPER_5	32018821	32021453	+	721.7	387
82332at71240	Duplicated	SUPER_5	32013766	32021441	+	726.8	387
82479at71240	Complete	SUPER_10	6106375	6111636	+	534.7	293
82519at71240	Complete	SUPER_3	5879210	5880607	-	618.1	387
82630at71240	Duplicated	SUPER_2	2124367	2126643	+	617.6	366
82630at71240	Duplicated	SUPER_15	13129653	13131866	+	635.7	358
82679at71240	Duplicated	SUPER_9	13113130	13116033	+	602.1	370
82679at71240	Duplicated	SUPER_17	13944480	13947282	+	605.5	372
82761at71240	Duplicated	SUPER_5	20436056	20438034	+	521.3	300
82761at71240	Duplicated	SUPER_10	19482986	19485009	+	561.8	299
82882at71240	Complete	SUPER_7	35341896	35343589	+	721.5	413
83080at71240	Complete	SUPER_10	6832128	6834504	+	512.6	314
83256at71240	Complete	SUPER_11	39012850	39014840	-	618.0	314
83371at71240	Complete	SUPER_10	21188752	21210658	-	562.5	288
83442at71240	Complete	SUPER_11	30839348	30840739	-	318.1	215
83475at71240	Complete	SUPER_3	1562155	1564926	-	658.5	352
83543at71240	Duplicated	SUPER_17	6294246	6296579	+	410.7	256
83543at71240	Duplicated	SUPER_9	5948286	5950522	+	411.4	258
83583at71240	Complete	SUPER_2	36888094	36891669	+	387.6	405
83646at71240	Complete	SUPER_13	25426159	25428861	-	495.6	350
83699at71240	Duplicated	SUPER_15	19578292	19581418	-	583.0	546
83699at71240	Duplicated	SUPER_2	9475484	9478593	-	621.8	517
83745at71240	Complete	SUPER_12	20918374	20925582	+	549.2	300
83911at71240	Duplicated	SUPER_11	40197316	40200994	+	624.1	343
83911at71240	Duplicated	SUPER_3	36298241	36302125	+	651.1	343
83930at71240	Complete	SUPER_8	1963106	1965320	+	603.0	329
83990at71240	Complete	SUPER_3	36584258	36587815	-	495.0	334
83991at71240	Complete	SUPER_4	22955512	22979954	-	562.6	377
84074at71240	Complete	SUPER_3	15075242	15078186	+	555.8	275
84192at71240	Duplicated	SUPER_14	23189784	23193795	-	606.5	375
84192at71240	Duplicated	SUPER_6	1926526	1930533	-	644.7	375
84303at71240	Duplicated	SUPER_4	23655018	23673799	+	583.0	304
84303at71240	Duplicated	SUPER_12	24587454	24620143	+	625.6	304
84313at71240	Duplicated	SUPER_12	20583080	20586767	-	700.1	384
84313at71240	Duplicated	SUPER_4	19775606	19779390	-	709.4	384
84379at71240	Complete	SUPER_6	35456890	35459471	-	582.2	334
84412at71240	Complete	SUPER_8	6891188	6892354	-	559.4	281
84415at71240	Duplicated	SUPER_15	50924310	50929952	-	443.4	261
84415at71240	Duplicated	SUPER_8	26958264	26963710	-	471.9	261
84415at71240	Duplicated	SUPER_4	30501657	30502685	-	478.0	261
84447at71240	Complete	SUPER_5	24463884	24466116	+	637.7	373
84479at71240	Complete	SUPER_14	24404037	24405329	-	669.9	372
84515at71240	Complete	SUPER_15	38316577	38318025	+	688.2	393
84628at71240	Complete	SUPER_7	35237703	35239766	-	596.8	316
84631at71240	Complete	SUPER_14	25624866	25629045	-	579.4	303
84737at71240	Duplicated	SUPER_8	29699146	29702861	-	544.2	281
84737at71240	Duplicated	SUPER_15	54337651	54341944	-	555.5	279
84773at71240	Complete	SUPER_3	17692988	17694832	-	635.8	320
84814at71240	Complete	SUPER_8	1301027	1304343	-	469.7	300
84834at71240	Complete	SUPER_12	5359128	5365710	-	549.6	343
84835at71240	Complete	SUPER_13	21969474	21974143	+	554.5	314
84842at71240	Complete	SUPER_4	5340870	5356062	-	538.0	322
84888at71240	Duplicated	SUPER_8	6549273	6644063	+	613.0	353
84888at71240	Duplicated	SUPER_8	6510809	6516688	+	621.1	342
84888at71240	Duplicated	SUPER_15	4813855	4816642	+	708.5	377
84973at71240	Duplicated	SUPER_5	33127021	33141640	+	447.7	277
84973at71240	Duplicated	SUPER_10	31946446	31947987	+	468.9	279
84976at71240	Complete	SUPER_4	29775548	29777769	-	419.7	252
85001at71240	Duplicated	SUPER_11	27435867	27438303	+	596.3	317
85001at71240	Duplicated	SUPER_3	25757822	25760392	+	621.2	324
85071at71240	Complete	SUPER_7	36121001	36124187	-	674.7	389
85405at71240	Complete	SUPER_9	3214859	3217671	+	501.8	294
85409at71240	Complete	SUPER_17	26904126	26907800	+	556.3	294
85523at71240	Duplicated	SUPER_11	38479649	38481970	+	656.7	336
85523at71240	Duplicated	SUPER_3	34900264	34902299	+	659.7	336
85704at71240	Complete	SUPER_13	21380010	21391336	+	460.2	251
85776at71240	Complete	SUPER_7	30809603	30812048	+	612.8	330
85941at71240	Complete	SUPER_15	19754301	19756829	-	777.0	384
85967at71240	Complete	SUPER_13	247578	249396	+	520.6	294
86025at71240	Complete	SUPER_15	14093095	14095298	-	591.8	300
86035at71240	Complete	SUPER_17	32946889	32949441	-	648.4	329
86274at71240	Duplicated	SUPER_4	196244	201712	+	572.7	335
86274at71240	Duplicated	SUPER_13	42464024	42469474	-	604.5	326
86290at71240	Complete	SUPER_1	7631401	7636619	+	633.7	337
86338at71240	Complete	SUPER_17	33599187	33604274	-	612.3	386
86440at71240	Complete	SUPER_7	25925878	25932118	-	414.9	284
86443at71240	Complete	SUPER_4	29795768	29799025	-	469.7	326
86792at71240	Complete	SUPER_15	50807140	50808993	-	645.9	310
86802at71240	Complete	SUPER_2	4055579	4309298	-	508.2	299
86991at71240	Complete	SUPER_3	21549722	21554877	-	558.8	299
87158at71240	Complete	SUPER_11	4782720	4853470	-	494.0	293
87253at71240	Complete	SUPER_6	1673233	1678099	+	533.7	268
87327at71240	Complete	SUPER_10	18097535	18101186	-	570.8	340
87424at71240	Complete	SUPER_11	1226428	1229314	+	611.8	332
87644at71240	Complete	SUPER_7	24830287	24833164	-	542.0	300
87734at71240	Complete	SUPER_16	4408069	4411345	+	607.2	352
87753at71240	Complete	SUPER_9	33392144	33400110	+	712.0	385
87765at71240	Duplicated	SUPER_2	9238807	9245116	+	580.4	372
87765at71240	Duplicated	SUPER_15	19257550	19260692	+	597.3	375
87975at71240	Duplicated	SUPER_3	3159695	3164052	-	471.9	268
87975at71240	Duplicated	SUPER_11	3679302	3682069	-	529.6	268
87991at71240	Complete	SUPER_6	1481027	1485260	-	521.2	286
88063at71240	Complete	SUPER_10	22495616	22498637	+	389.4	277
88075at71240	Duplicated	SUPER_9	9759316	9760596	-	679.1	354
88075at71240	Duplicated	SUPER_17	10622515	10623795	-	682.4	352
88097at71240	Duplicated	SUPER_3	8294774	8299172	+	489.4	306
88097at71240	Duplicated	SUPER_11	9997891	10002512	+	558.9	309
88107at71240	Complete	SUPER_10	6596503	6601003	+	571.6	341
88243at71240	Complete	SUPER_10	29122183	29125069	-	534.0	305
88274at71240	Complete	SUPER_10	6026488	6030761	-	459.8	244
88282at71240	Complete	SUPER_1	33047415	33048440	-	538.6	277
88333at71240	Complete	SUPER_6	3850142	3860257	-	427.7	249
88382at71240	Complete	SUPER_17	343272	345619	+	551.8	330
88684at71240	Duplicated	SUPER_2	8118684	8162182	-	1014.1	820
88684at71240	Duplicated	SUPER_15	18239974	18257293	-	1028.9	819
88942at71240	Complete	SUPER_11	38998663	39001753	+	571.1	296
89036at71240	Complete	SUPER_2	18151831	18155784	-	579.5	297
89090at71240	Complete	SUPER_16	21557480	21560914	+	423.2	294
89342at71240	Duplicated	SUPER_12	24598999	24600735	+	583.3	277
89342at71240	Duplicated	SUPER_4	23665062	23666716	+	584.0	277
89395at71240	Complete	SUPER_16	15341292	15344893	-	593.2	294
89466at71240	Complete	SUPER_10	38706624	38708496	-	397.7	262
89502at71240	Complete	SUPER_4	8233784	8237345	+	657.9	296
89573at71240	Duplicated	SUPER_10	31809347	31810648	+	387.3	258
89573at71240	Duplicated	SUPER_5	32729136	32730572	+	449.9	271
89748at71240	Complete	SUPER_5	19552784	19585196	+	502.2	273
90067at71240	Complete	SUPER_13	14223343	14227002	+	542.5	310
90076at71240	Complete	SUPER_10	41787028	41789681	+	587.6	312
90124at71240	Complete	SUPER_5	4352517	4353737	-	555.7	318
90287at71240	Complete	SUPER_12	14312231	14315573	-	440.0	303
90473at71240	Duplicated	SUPER_5	9810937	9822218	-	548.1	315
90473at71240	Duplicated	SUPER_10	8133323	8138734	-	577.1	315
90500at71240	Complete	SUPER_1	13259601	13265952	-	382.8	314
90540at71240	Complete	SUPER_1	17942547	17969526	-	489.9	283
90586at71240	Complete	SUPER_11	41615470	41626358	+	461.3	372
90601at71240	Complete	SUPER_4	4290429	4293034	+	495.3	284
90800at71240	Complete	SUPER_4	446282	453503	+	730.0	435
90826at71240	Complete	SUPER_17	10744280	10745311	-	511.1	281
90893at71240	Complete	SUPER_13	7218102	7220420	-	495.0	331
90997at71240	Complete	SUPER_5	34819629	34822501	-	543.7	296
91118at71240	Complete	SUPER_3	36476632	36478664	-	317.8	315
91264at71240	Complete	SUPER_16	33763015	33765984	-	431.3	370
91312at71240	Duplicated	SUPER_8	1672047	1675081	-	466.7	260
91312at71240	Duplicated	SUPER_15	1340747	1343203	-	468.0	261
91316at71240	Complete	SUPER_17	29203355	29204650	-	612.3	313
91349at71240	Complete	SUPER_10	40157043	40158068	+	510.2	281
91361at71240	Complete	SUPER_2	27653045	27654472	+	583.2	342
91524at71240	Complete	SUPER_6	3254631	3259655	-	451.9	254
91526at71240	Complete	SUPER_11	33000482	33004543	+	520.1	259
91582at71240	Complete	SUPER_15	3382531	3385310	+	435.9	296
91597at71240	Duplicated	SUPER_1	19091537	19094650	-	498.8	284
91597at71240	Duplicated	SUPER_7	19458825	19461990	+	530.7	281
91679at71240	Complete	SUPER_6	2589160	2596835	-	418.8	283
91938at71240	Complete	SUPER_11	536953	593545	+	488.0	257
91944at71240	Complete	SUPER_16	4479228	4486412	-	536.3	282
92048at71240	Complete	SUPER_4	6728989	6731572	-	558.5	329
92053at71240	Complete	SUPER_4	2817532	2819956	+	573.8	285
92095at71240	Complete	SUPER_3	30044635	30055661	-	550.7	335
92337at71240	Complete	SUPER_15	46807231	46810108	-	476.1	280
92415at71240	Duplicated	SUPER_17	33374301	33376255	-	526.2	307
92415at71240	Duplicated	SUPER_9	34013739	34015666	-	574.8	304
92418at71240	Duplicated	SUPER_15	16720619	16723151	-	378.7	307
92418at71240	Duplicated	SUPER_2	6267277	6269782	-	382.3	299
92418at71240	Duplicated	SUPER_8	19108898	19112245	+	439.0	310
92573at71240	Complete	SUPER_2	3247711	3251026	+	679.0	318
92596at71240	Duplicated	SUPER_4	30711810	30714846	-	494.8	246
92596at71240	Duplicated	SUPER_12	32329923	32332747	-	502.5	246
92743at71240	Complete	SUPER_7	358339	360833	+	501.2	279
92777at71240	Complete	SUPER_8	75493	78764	-	454.6	270
92810at71240	Complete	SUPER_17	29666056	29670070	-	466.7	293
92854at71240	Duplicated	SUPER_14	4121018	4129897	+	425.3	272
92854at71240	Duplicated	SUPER_12	4402568	4414823	+	438.1	279
92897at71240	Complete	SUPER_16	37847462	37852317	-	506.7	284
93049at71240	Complete	SUPER_2	14282660	14285551	+	700.4	437
93136at71240	Duplicated	SUPER_12	6440128	6454760	-	329.9	249
93136at71240	Duplicated	SUPER_14	5937501	5966884	+	344.1	246
93297at71240	Complete	SUPER_7	29195418	29200097	+	543.8	323
93331at71240	Duplicated	SUPER_5	3323742	3327124	-	493.6	281
93331at71240	Duplicated	SUPER_10	2117896	2120966	-	500.3	261
93535at71240	Complete	SUPER_15	42386194	42389138	+	502.6	270
93559at71240	Complete	SUPER_10	33983837	33987096	-	545.4	408
93623at71240	Duplicated	SUPER_11	3580189	3584791	-	629.2	352
93623at71240	Duplicated	SUPER_3	3071138	3075883	-	635.7	351
93760at71240	Complete	SUPER_7	33263348	33264715	-	513.4	360
93802at71240	Complete	SUPER_11	31660479	31661468	-	434.4	276
93831at71240	Complete	SUPER_15	6803122	6805770	-	427.1	264
93922at71240	Complete	SUPER_9	32538555	32545990	-	498.4	320
94011at71240	Complete	SUPER_13	8396595	8398768	-	433.2	279
94224at71240	Complete	SUPER_1	2008584	2011777	-	542.9	276
94348at71240	Duplicated	SUPER_2	22112833	22124622	+	509.2	290
94348at71240	Duplicated	SUPER_7	12261483	12267084	+	535.5	284
94424at71240	Duplicated	SUPER_9	18844549	18846351	+	392.4	415
94424at71240	Duplicated	SUPER_17	22269471	22271269	+	427.7	400
94553at71240	Complete	SUPER_15	53821477	53824132	-	496.4	277
94559at71240	Complete	SUPER_16	30183844	30189666	+	553.8	302
94614at71240	Complete	SUPER_8	20874487	20877388	-	661.0	325
94702at71240	Duplicated	SUPER_15	3616149	3622684	+	375.7	264
94702at71240	Duplicated	SUPER_8	5303117	5308849	-	418.9	290
94879at71240	Duplicated	SUPER_10	34929789	34933811	+	552.9	290
94879at71240	Duplicated	SUPER_5	36683492	36714621	+	601.9	290
94885at71240	Complete	SUPER_9	29854695	29857842	-	505.3	278
95010at71240	Duplicated	SUPER_6	31645902	31657086	-	335.6	237
95010at71240	Duplicated	SUPER_14	28586026	28596232	-	339.3	237
95118at71240	Complete	SUPER_14	30019655	30020750	-	414.4	235
95120at71240	Duplicated	SUPER_3	16230982	16235237	+	518.1	255
95120at71240	Duplicated	SUPER_11	17454380	17470516	+	520.8	255
95225at71240	Duplicated	SUPER_10	2677385	2678467	+	462.6	285
95225at71240	Duplicated	SUPER_5	4102902	4103975	+	471.2	285
95226at71240	Duplicated	SUPER_15	50539150	50544466	+	562.0	282
95226at71240	Duplicated	SUPER_8	26778570	26783770	+	573.3	282
95429at71240	Complete	SUPER_6	283457	287999	-	562.8	273
95431at71240	Duplicated	SUPER_7	34719077	34720522	-	534.6	331
95431at71240	Duplicated	SUPER_16	21759168	21760915	+	536.2	344
95508at71240	Duplicated	SUPER_8	13180615	13182872	+	595.9	313
95508at71240	Duplicated	SUPER_15	8552389	8554696	+	604.1	311
95618at71240	Duplicated	SUPER_14	19835710	19850680	+	441.3	310
95618at71240	Duplicated	SUPER_6	23134121	23228074	+	500.8	285
95643at71240	Complete	SUPER_6	34124305	34127029	+	431.8	249
95645at71240	Complete	SUPER_11	29850237	29853248	-	476.9	338
95665at71240	Duplicated	SUPER_5	26625605	26626610	-	468.0	264
95665at71240	Duplicated	SUPER_10	25450900	25451886	-	510.2	286
95671at71240	Complete	SUPER_8	20781141	20784071	-	451.1	292
96055at71240	Duplicated	SUPER_2	37368934	37371218	+	555.2	530
96055at71240	Duplicated	SUPER_7	600586	602886	-	557.2	527
96116at71240	Complete	SUPER_12	31336740	31338941	+	493.8	311
96117at71240	Complete	SUPER_9	17020331	17024291	+	558.7	280
96242at71240	Complete	SUPER_1	24156508	24162197	-	370.8	273
96280at71240	Complete	SUPER_14	3748282	3750886	+	492.4	318
96350at71240	Complete	SUPER_9	32516762	32521679	-	425.8	297
96416at71240	Complete	SUPER_4	1269319	1272294	-	372.6	300
96553at71240	Duplicated	SUPER_3	36853502	36855590	-	572.6	332
96553at71240	Duplicated	SUPER_11	40815518	40817937	+	586.7	332
96635at71240	Complete	SUPER_16	1034330	1036571	-	483.2	315
96666at71240	Complete	SUPER_13	10029350	10030976	+	485.9	304
96736at71240	Complete	SUPER_8	3119174	3129615	+	464.2	253
96758at71240	Duplicated	SUPER_16	1426519	1429432	+	620.9	391
96758at71240	Duplicated	SUPER_13	1328726	1331580	+	632.3	388
96976at71240	Complete	SUPER_9	12776192	12779311	+	415.3	240
97035at71240	Complete	SUPER_4	1264068	1268880	+	340.8	320
97047at71240	Complete	SUPER_7	33684024	33685949	+	294.5	192
97379at71240	Complete	SUPER_6	10718466	10725531	+	626.3	312
97397at71240	Complete	SUPER_10	33991322	34067271	+	450.5	266
97407at71240	Complete	SUPER_11	25290002	25294800	+	523.7	283
97443at71240	Complete	SUPER_2	829116	831477	-	633.6	364
97526at71240	Duplicated	SUPER_7	3313295	3314563	-	524.4	306
97526at71240	Duplicated	SUPER_2	35053133	35054404	+	526.0	304
97605at71240	Duplicated	SUPER_7	32787148	32789338	+	558.3	307
97605at71240	Duplicated	SUPER_2	18562948	18564775	-	563.5	306
97605at71240	Duplicated	SUPER_9	32790951	32796627	-	648.5	311
97605at71240	Duplicated	SUPER_17	32182775	32187868	-	651.8	311
97772at71240	Complete	SUPER_16	483674	486144	-	420.7	226
97786at71240	Duplicated	SUPER_15	46297388	46298596	-	665.3	346
97786at71240	Duplicated	SUPER_8	22446840	22448084	-	666.4	346
97820at71240	Complete	SUPER_5	24443813	24445092	-	509.2	264
97932at71240	Duplicated	SUPER_12	1665450	1668197	+	313.6	209
97932at71240	Duplicated	SUPER_14	1584667	1587203	+	324.9	221
97988at71240	Duplicated	SUPER_8	8191494	8193672	-	517.0	306
97988at71240	Duplicated	SUPER_15	5929334	5931532	-	522.1	305
98053at71240	Complete	SUPER_7	18462746	18465977	-	460.1	259
98126at71240	Complete	SUPER_3	9687167	9698636	-	562.9	331
98136at71240	Complete	SUPER_16	9068637	9071125	+	419.1	255
98138at71240	Duplicated	SUPER_7	30618136	30620802	+	560.6	288
98138at71240	Duplicated	SUPER_1	28088630	28091293	+	589.5	288
98148at71240	Complete	SUPER_7	30797783	30801980	+	441.1	255
98261at71240	Duplicated	SUPER_17	16398979	16408310	+	586.1	290
98261at71240	Duplicated	SUPER_9	13466470	13469611	-	604.8	290
98387at71240	Complete	SUPER_5	1476908	1479689	+	529.4	315
98635at71240	Complete	SUPER_9	12766935	12771193	-	277.3	179
98724at71240	Duplicated	SUPER_5	40184242	40187921	+	510.8	318
98724at71240	Duplicated	SUPER_10	37633317	37636766	+	547.9	308
98778at71240	Duplicated	SUPER_11	37406331	37409306	+	481.7	265
98778at71240	Duplicated	SUPER_3	34092146	34095289	+	497.0	265
98864at71240	Duplicated	SUPER_5	27678376	27680658	+	606.6	308
98864at71240	Duplicated	SUPER_10	26240774	26243091	+	610.6	308
98866at71240	Duplicated	SUPER_11	12123464	12124708	-	568.8	305
98866at71240	Duplicated	SUPER_3	9748683	9749927	-	569.9	305
98927at71240	Complete	SUPER_8	30490929	30492602	+	517.4	285
98964at71240	Missing
99040at71240	Complete	SUPER_11	30087181	30090062	-	525.1	294
99284at71240	Missing
99322at71240	Complete	SUPER_10	4596517	4605678	-	487.2	271
99380at71240	Duplicated	SUPER_11	33864677	33866611	+	351.9	283
99380at71240	Duplicated	SUPER_9	2058960	2061109	+	356.7	277
99380at71240	Duplicated	SUPER_14	11768866	11771792	-	390.2	280
99435at71240	Complete	SUPER_1	4753429	4771297	+	484.7	260
99578at71240	Duplicated	SUPER_2	34849738	34851594	-	461.0	280
99578at71240	Duplicated	SUPER_8	12343959	12345720	+	470.6	280
99578at71240	Duplicated	SUPER_7	3500894	3502869	+	474.6	279
99646at71240	Complete	SUPER_3	4363837	4366828	+	534.9	280
99693at71240	Duplicated	SUPER_14	5257499	5261604	+	464.3	306
99693at71240	Duplicated	SUPER_12	5669020	5672742	+	523.1	326
99726at71240	Duplicated	SUPER_9	15737779	15740265	+	388.1	288
99726at71240	Duplicated	SUPER_9	15734612	15737313	+	403.7	294
99891at71240	Duplicated	SUPER_15	3340651	3343506	-	462.0	243
99891at71240	Duplicated	SUPER_8	5644650	5647514	+	471.0	257
100069at71240	Complete	SUPER_7	13966338	13967309	+	401.2	242
100085at71240	Duplicated	SUPER_10	43267200	43269042	+	480.7	308
100085at71240	Duplicated	SUPER_5	45797749	45799599	+	490.4	311
100163at71240	Complete	SUPER_10	40281246	40283352	-	450.6	249
100297at71240	Duplicated	SUPER_2	28593507	28594850	-	624.3	295
100297at71240	Duplicated	SUPER_7	8076865	8078262	+	627.8	295
100319at71240	Complete	SUPER_15	53927639	53932694	-	429.2	265
100320at71240	Complete	SUPER_4	2254156	2259539	+	460.2	259
100362at71240	Complete	SUPER_2	11205207	11207750	-	484.3	245
100415at71240	Duplicated	SUPER_5	38013251	38015599	+	444.3	219
100415at71240	Duplicated	SUPER_10	35693782	35702203	+	444.8	218
100421at71240	Duplicated	SUPER_13	16608764	16618071	+	528.7	280
100421at71240	Duplicated	SUPER_16	17004180	17008728	+	529.7	275
100498at71240	Complete	SUPER_7	33138566	33140208	+	474.0	261
100703at71240	Complete	SUPER_13	4266056	4268997	-	387.8	274
100803at71240	Complete	SUPER_11	34995235	34998503	+	474.5	257
100869at71240	Duplicated	SUPER_14	2380665	2381669	+	437.1	273
100869at71240	Duplicated	SUPER_12	2572151	2573332	+	480.9	313
100993at71240	Complete	SUPER_15	7747284	7757726	+	390.7	230
101131at71240	Duplicated	SUPER_16	1173454	1174752	-	532.6	282
101131at71240	Duplicated	SUPER_13	1115321	1117181	-	536.8	299
101189at71240	Complete	SUPER_9	4515287	4521057	+	526.0	408
101210at71240	Complete	SUPER_5	7677772	7680651	+	491.0	284
101246at71240	Duplicated	SUPER_8	11987875	11990399	-	469.1	294
101246at71240	Duplicated	SUPER_15	7934561	7937106	+	483.0	290
101290at71240	Duplicated	SUPER_2	37721007	37724705	-	438.4	273
101290at71240	Duplicated	SUPER_7	352501	356245	+	448.3	276
101397at71240	Complete	SUPER_6	294923	297982	+	504.3	297
101409at71240	Duplicated	SUPER_5	41954537	41956649	+	454.7	256
101409at71240	Duplicated	SUPER_10	39388032	39390164	+	455.1	267
101557at71240	Complete	SUPER_11	23232116	23234381	-	475.5	291
101717at71240	Missing
101759at71240	Complete	SUPER_3	4999143	5002299	-	388.5	321
101787at71240	Complete	SUPER_3	2880083	2883323	-	289.3	185
101793at71240	Complete	SUPER_5	39275191	39276093	-	462.8	251
101801at71240	Duplicated	SUPER_6	14256411	14259174	-	460.6	218
101801at71240	Duplicated	SUPER_4	10070790	10074065	-	460.8	220
101845at71240	Duplicated	SUPER_2	7273588	7275774	-	523.5	316
101845at71240	Duplicated	SUPER_15	17730360	17732755	-	551.8	308
101930at71240	Complete	SUPER_10	8594126	8599691	+	435.7	254
101979at71240	Complete	SUPER_9	2816672	2818854	-	437.2	243
102000at71240	Duplicated	SUPER_10	30783771	30790585	-	491.0	270
102000at71240	Duplicated	SUPER_5	31537222	31539266	-	497.4	270
102083at71240	Duplicated	SUPER_15	36013646	36019905	-	604.1	417
102083at71240	Duplicated	SUPER_1	10691272	10696340	+	694.2	456
102169at71240	Complete	SUPER_2	31599090	31664227	+	437.2	244
102186at71240	Duplicated	SUPER_8	26989990	26991363	+	402.9	228
102186at71240	Duplicated	SUPER_5	40391336	40412377	+	458.5	346
102296at71240	Complete	SUPER_6	24563532	24569212	+	532.8	311
102324at71240	Complete	SUPER_2	31722606	31739553	+	595.5	275
102455at71240	Complete	SUPER_7	18475316	18478283	+	422.1	257
102466at71240	Duplicated	SUPER_11	37264146	37276195	+	410.7	232
102466at71240	Duplicated	SUPER_3	33693848	33705172	-	419.5	232
102474at71240	Complete	SUPER_1	22827842	22830043	+	469.1	253
102513at71240	Complete	SUPER_9	11247270	11250204	+	430.0	255
102574at71240	Missing
102624at71240	Duplicated	SUPER_15	13661080	13664527	+	546.0	313
102624at71240	Duplicated	SUPER_2	2641583	2645206	+	566.3	306
102640at71240	Duplicated	SUPER_8	9374599	9376965	-	531.2	312
102640at71240	Duplicated	SUPER_15	6500353	6502704	-	551.1	311
102744at71240	Duplicated	SUPER_11	38172227	38176205	-	363.3	503
102744at71240	Duplicated	SUPER_3	34557927	34567441	-	415.6	637
102816at71240	Complete	SUPER_10	28897926	28899694	-	447.7	241
102828at71240	Duplicated	SUPER_13	9497861	9500182	-	450.4	243
102828at71240	Duplicated	SUPER_16	9679814	9682418	-	457.8	251
102844at71240	Duplicated	SUPER_2	719847	720989	+	496.4	319
102844at71240	Duplicated	SUPER_15	11632107	11633246	+	499.6	319
102894at71240	Complete	SUPER_15	53007654	53012075	-	520.0	275
102906at71240	Duplicated	SUPER_3	29067268	29069146	-	462.9	229
102906at71240	Duplicated	SUPER_11	30998658	31001717	-	474.0	229
103022at71240	Duplicated	SUPER_2	8277694	8279926	+	416.4	246
103022at71240	Duplicated	SUPER_15	18321273	18323657	+	424.6	245
