# BUSCO version is: 5.0.0 
# The lineage dataset is:  (Creation date: 2020-09-10, number of species: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
79425at71240	Duplicated	SUPER_5	15621139	15625259	-	623.0	315
79492at71240	Complete	SUPER_13	13280171	13282620	-	252.6	323
79499at71240	Complete	SUPER_15	50582918	50590992	-	741.2	460
79523at71240	Complete	SUPER_4	59523	62132	+	347.7	323
79747at71240	Duplicated	SUPER_13	2070127	2074146	+	483.2	350
79747at71240	Duplicated	SUPER_16	2420409	2423995	+	546.5	353
79752at71240	Duplicated	SUPER_16	14405919	14407180	-	692.9	337
79752at71240	Duplicated	SUPER_13	13937213	13938557	-	698.1	337
79753at71240	Duplicated	SUPER_6	23995268	23998839	+	584.7	318
79753at71240	Duplicated	SUPER_14	19929032	19932703	+	585.9	322
79769at71240	Duplicated	SUPER_2	3440414	3447386	+	539.7	313
79769at71240	Duplicated	SUPER_15	14602598	14615344	+	539.9	315
79897at71240	Complete	SUPER_13	24764828	24767693	-	485.4	320
79901at71240	Duplicated	SUPER_16	14023052	14024953	-	558.4	307
79901at71240	Duplicated	SUPER_13	13532798	13534688	-	571.2	311
80028at71240	Complete	SUPER_4	7698972	7703740	-	643.8	323
80033at71240	Complete	SUPER_4	3785274	3790042	-	677.7	314
80207at71240	Complete	SUPER_17	32843109	32852781	+	413.8	281
80211at71240	Duplicated	SUPER_5	30480906	30484298	+	615.9	332
80211at71240	Duplicated	SUPER_10	29082726	29085937	+	659.9	332
80448at71240	Duplicated	SUPER_7	32865147	32867340	-	661.7	374
80448at71240	Duplicated	SUPER_1	27644172	27646152	-	666.0	370
80484at71240	Complete	SUPER_1	13180771	13184511	-	515.9	292
80521at71240	Complete	SUPER_12	29422775	29426406	+	596.1	330
80586at71240	Duplicated	SUPER_8	966473	969465	+	474.6	322
80586at71240	Duplicated	SUPER_15	675994	678881	+	519.8	322
80608at71240	Duplicated	SUPER_9	1365798	1367204	-	622.5	354
80608at71240	Duplicated	SUPER_4	11905511	11906932	+	637.7	361
80653at71240	Duplicated	SUPER_7	26689225	26691760	+	641.3	333
80653at71240	Duplicated	SUPER_7	1337895	1340383	-	660.0	333
80746at71240	Complete	SUPER_4	7722908	7726258	+	526.8	339
80796at71240	Duplicated	SUPER_15	12090694	12092328	+	721.9	429
80796at71240	Duplicated	SUPER_2	971028	972713	+	774.1	435
80865at71240	Duplicated	SUPER_12	21334282	21336970	+	457.8	323
80865at71240	Duplicated	SUPER_4	20984497	20987218	+	500.0	323
80960at71240	Duplicated	SUPER_4	17738594	17743227	-	798.7	421
80960at71240	Duplicated	SUPER_12	18279048	18282957	-	816.5	421
80977at71240	Complete	SUPER_17	1389493	1498923	-	636.5	403
81297at71240	Duplicated	SUPER_4	25850969	25852798	+	393.6	346
81297at71240	Duplicated	SUPER_12	26512950	26514659	+	402.6	349
81322at71240	Duplicated	SUPER_13	3103109	3106422	-	600.6	399
81322at71240	Duplicated	SUPER_16	3418837	3422533	-	606.2	408
81462at71240	Duplicated	SUPER_15	31134886	31144964	-	432.0	446
81462at71240	Duplicated	SUPER_1	11752842	11756837	+	443.3	408
81605at71240	Duplicated	SUPER_13	6447535	6451202	-	463.5	341
81605at71240	Duplicated	SUPER_16	6633202	6636754	-	464.8	342
81605at71240	Duplicated	SUPER_16	6806744	6809382	+	518.2	349
81777at71240	Complete	SUPER_4	3835221	3836573	-	694.7	372
81854at71240	Duplicated	SUPER_17	27166001	27168703	-	569.0	349
81854at71240	Duplicated	SUPER_9	27875802	27878306	-	588.7	348
81969at71240	Complete	SUPER_2	26699425	26703673	-	560.3	379
82089at71240	Duplicated	SUPER_8	17918917	17922105	-	545.0	285
82089at71240	Duplicated	SUPER_15	41718251	41723227	-	551.4	285
82091at71240	Complete	SUPER_16	11323936	11325012	+	519.0	301
82162at71240	Duplicated	SUPER_15	36857418	36864254	-	586.1	288
82162at71240	Duplicated	SUPER_1	6249600	6256413	+	604.3	288
82171at71240	Duplicated	SUPER_5	28514277	28520436	-	505.8	293
82171at71240	Duplicated	SUPER_10	26865573	26866760	-	541.8	293
82174at71240	Complete	SUPER_4	29876235	29910889	-	598.6	333
82176at71240	Complete	SUPER_13	5182405	5185120	+	545.2	315
82200at71240	Complete	SUPER_13	32437252	32443065	+	406.9	261
82332at71240	Duplicated	SUPER_10	31039177	31049382	+	718.0	386
82332at71240	Duplicated	SUPER_5	32311239	32313870	+	721.7	387
82332at71240	Duplicated	SUPER_5	32306024	32313858	+	726.8	387
82479at71240	Complete	SUPER_10	6297578	6302831	+	534.7	293
82519at71240	Complete	SUPER_3	5860279	5861673	-	613.6	386
82630at71240	Duplicated	SUPER_2	1992921	1995201	+	618.3	365
82630at71240	Duplicated	SUPER_15	13157360	13159573	+	635.9	358
82679at71240	Duplicated	SUPER_9	12870112	12873015	+	602.1	370
82679at71240	Duplicated	SUPER_17	13107773	13110575	+	605.5	372
82761at71240	Duplicated	SUPER_5	20017350	20019334	+	514.5	300
82761at71240	Duplicated	SUPER_10	19428847	19430870	+	561.9	299
82882at71240	Complete	SUPER_7	34391030	34392726	+	718.8	413
83080at71240	Duplicated	SUPER_5	8351068	8353238	+	492.5	305
83080at71240	Duplicated	SUPER_10	7052944	7055319	+	511.9	314
83256at71240	Complete	SUPER_11	39085324	39087291	-	618.0	314
83371at71240	Complete	SUPER_10	21174973	21196910	-	562.5	288
83442at71240	Complete	SUPER_11	32999910	33001259	+	312.9	215
83475at71240	Complete	SUPER_3	1632557	1635165	-	660.7	352
83543at71240	Duplicated	SUPER_17	6014284	6016612	+	411.4	256
83543at71240	Duplicated	SUPER_9	6069062	6071227	+	411.6	258
83583at71240	Duplicated	SUPER_7	1327313	1330060	-	329.9	364
83583at71240	Duplicated	SUPER_2	36780638	36784213	+	385.5	408
83646at71240	Complete	SUPER_13	26915483	26918187	-	496.8	358
83699at71240	Duplicated	SUPER_15	19633216	19636342	-	583.1	546
83699at71240	Duplicated	SUPER_2	9008950	9012059	-	621.8	517
83745at71240	Complete	SUPER_12	20716091	20723226	+	549.2	300
83911at71240	Duplicated	SUPER_11	40296893	40300570	+	624.1	343
83911at71240	Duplicated	SUPER_3	36634310	36638106	+	651.5	343
83930at71240	Complete	SUPER_8	1925300	1927509	+	605.0	329
83990at71240	Complete	SUPER_3	36914965	36918549	-	470.9	334
83991at71240	Complete	SUPER_4	22167148	22199632	+	558.1	377
84074at71240	Complete	SUPER_3	14808757	14811701	+	555.8	275
84192at71240	Duplicated	SUPER_7	35207697	35218922	-	598.8	368
84192at71240	Duplicated	SUPER_14	22524645	22528658	-	638.4	375
84192at71240	Duplicated	SUPER_6	1963563	1970110	-	644.7	375
84303at71240	Duplicated	SUPER_4	23871651	23894860	+	572.0	304
84303at71240	Duplicated	SUPER_12	24071823	24110706	+	623.7	304
84313at71240	Duplicated	SUPER_12	20407613	20411299	-	702.9	384
84313at71240	Duplicated	SUPER_4	19799523	19803796	-	708.0	384
84379at71240	Complete	SUPER_6	35772029	35774903	-	586.7	338
84412at71240	Complete	SUPER_8	6633338	6634504	-	559.4	281
84415at71240	Duplicated	SUPER_8	26592318	26605099	-	379.6	227
84415at71240	Duplicated	SUPER_15	51001233	51006884	-	442.5	261
84447at71240	Complete	SUPER_5	23821550	23823959	+	637.7	373
84479at71240	Complete	SUPER_14	23836537	23837829	-	668.6	371
84515at71240	Complete	SUPER_15	38599879	38601327	+	686.3	393
84628at71240	Complete	SUPER_7	34274414	34276498	-	596.8	316
84631at71240	Complete	SUPER_14	25109456	25113533	-	579.4	303
84737at71240	Duplicated	SUPER_8	29206215	29210138	-	543.3	282
84737at71240	Duplicated	SUPER_15	54559997	54564110	-	557.2	285
84773at71240	Complete	SUPER_3	17318304	17320148	-	635.8	320
84814at71240	Complete	SUPER_8	1276158	1279412	-	474.1	301
84834at71240	Complete	SUPER_12	5570596	5576395	-	500.3	343
84835at71240	Complete	SUPER_13	22659181	22664049	+	553.7	314
84842at71240	Duplicated	SUPER_17	20176270	20202494	-	492.5	318
84842at71240	Duplicated	SUPER_4	5295405	5306081	-	536.4	322
84888at71240	Duplicated	SUPER_8	6283351	6384115	+	602.5	340
84888at71240	Duplicated	SUPER_15	4672065	4674852	+	708.5	377
84973at71240	Complete	SUPER_10	31797122	31798663	+	474.1	279
84976at71240	Complete	SUPER_4	29815707	29817928	-	419.7	252
85001at71240	Complete	SUPER_3	25171031	25173580	+	624.5	322
85071at71240	Complete	SUPER_7	35202615	35205443	-	677.7	389
85405at71240	Complete	SUPER_9	3189815	3192637	+	502.5	294
85409at71240	Complete	SUPER_17	25799512	25803185	+	554.9	294
85523at71240	Duplicated	SUPER_3	34879897	34881932	+	655.7	336
85523at71240	Duplicated	SUPER_11	38517522	38527996	+	658.2	336
85704at71240	Duplicated	SUPER_13	22054404	22059366	+	473.9	251
85704at71240	Duplicated	SUPER_16	23343535	23347027	+	490.7	255
85776at71240	Complete	SUPER_7	29632386	29634831	+	612.8	330
85941at71240	Complete	SUPER_15	19827091	19829619	-	777.0	384
85967at71240	Complete	SUPER_13	235915	237733	+	520.5	318
86025at71240	Complete	SUPER_15	14127306	14129509	-	591.8	300
86035at71240	Complete	SUPER_17	32165921	32168463	-	644.8	329
86274at71240	Duplicated	SUPER_4	186886	192354	+	572.7	335
86274at71240	Duplicated	SUPER_13	42187860	42200795	-	604.5	326
86290at71240	Missing
86338at71240	Complete	SUPER_17	32877610	32882626	-	611.2	385
86440at71240	Complete	SUPER_7	24743403	24749623	-	414.9	284
86443at71240	Complete	SUPER_4	29837002	29840109	-	465.9	319
86792at71240	Complete	SUPER_15	50876678	50878531	-	645.9	310
86802at71240	Complete	SUPER_2	3880094	3930946	-	508.7	301
86991at71240	Complete	SUPER_3	21084360	21089516	-	558.8	299
87158at71240	Complete	SUPER_11	4706861	4777609	-	494.0	293
87253at71240	Complete	SUPER_6	1714572	1727791	+	526.4	272
87327at71240	Complete	SUPER_10	18083756	18087420	-	501.8	340
87424at71240	Complete	SUPER_11	1265772	1268657	+	600.9	332
87644at71240	Complete	SUPER_7	23660682	23663863	-	541.8	300
87734at71240	Complete	SUPER_16	4412167	4415443	+	605.3	352
87753at71240	Complete	SUPER_9	33192235	33199740	+	712.9	385
87765at71240	Duplicated	SUPER_2	8772274	8778583	+	580.4	372
87765at71240	Duplicated	SUPER_15	19365651	19368791	+	592.8	375
87975at71240	Duplicated	SUPER_3	3198075	3202435	-	471.9	268
87975at71240	Duplicated	SUPER_11	3632922	3635844	-	504.3	268
87991at71240	Complete	SUPER_6	1527223	1531257	-	523.0	286
88063at71240	Complete	SUPER_10	22419565	22422586	+	389.4	277
88075at71240	Duplicated	SUPER_9	9636947	9638227	-	677.0	354
88075at71240	Duplicated	SUPER_17	9758763	9760043	-	682.4	352
88097at71240	Duplicated	SUPER_3	8297233	8301631	+	489.4	306
88097at71240	Duplicated	SUPER_11	9953604	9963890	+	558.9	309
88107at71240	Complete	SUPER_10	6817862	6822345	+	571.6	341
88243at71240	Complete	SUPER_10	28992988	28995870	-	511.7	305
88274at71240	Complete	SUPER_10	6202996	6215227	-	459.9	244
88282at71240	Duplicated	SUPER_7	34437545	34438570	-	535.6	278
88282at71240	Duplicated	SUPER_1	29363506	29364531	-	538.6	277
88333at71240	Complete	SUPER_6	4152485	4157153	-	428.8	249
88382at71240	Complete	SUPER_17	369944	372291	+	552.8	328
88684at71240	Duplicated	SUPER_2	7652055	7695554	-	1014.1	820
88684at71240	Duplicated	SUPER_15	18403139	18415170	-	1020.5	819
88942at71240	Complete	SUPER_11	39072019	39075114	+	583.0	296
89036at71240	Complete	SUPER_2	18130146	18134138	-	579.5	297
89090at71240	Complete	SUPER_16	21956461	21959791	+	422.6	294
89342at71240	Duplicated	SUPER_4	23886922	23888555	+	584.4	277
89342at71240	Duplicated	SUPER_12	24081175	24082930	+	587.2	277
89395at71240	Complete	SUPER_16	15552390	15555991	-	591.9	294
89466at71240	Complete	SUPER_10	39001766	39003638	-	398.8	262
89502at71240	Complete	SUPER_4	8225192	8228542	+	657.9	296
89573at71240	Duplicated	SUPER_10	31643659	31644960	+	387.8	258
89573at71240	Duplicated	SUPER_5	33038671	33040108	+	451.8	271
89748at71240	Complete	SUPER_5	19098549	19130961	+	502.2	273
90067at71240	Duplicated	SUPER_16	15014658	15022760	+	496.8	289
90067at71240	Duplicated	SUPER_13	14601863	14605521	+	565.4	309
90076at71240	Complete	SUPER_10	42462199	42464872	+	587.6	312
90124at71240	Complete	SUPER_5	4467081	4468301	-	555.1	318
90287at71240	Complete	SUPER_12	14200146	14203490	-	439.2	303
90473at71240	Duplicated	SUPER_5	9923597	9939252	-	548.1	315
90473at71240	Duplicated	SUPER_10	8386582	8391988	-	577.1	315
90500at71240	Complete	SUPER_1	9688018	9694327	-	382.8	314
90540at71240	Complete	SUPER_1	14212724	14239703	-	489.9	283
90586at71240	Complete	SUPER_11	41827492	41838388	+	461.3	372
90601at71240	Complete	SUPER_4	4306015	4308703	+	497.0	284
90800at71240	Complete	SUPER_4	436921	444142	+	730.0	435
90826at71240	Complete	SUPER_17	9876914	9877945	-	511.1	281
90893at71240	Complete	SUPER_13	7389063	7391381	-	494.8	331
90997at71240	Complete	SUPER_5	35053114	35055981	-	543.9	297
91118at71240	Complete	SUPER_3	36804458	36807472	-	350.4	390
91264at71240	Complete	SUPER_16	33754060	33757029	-	431.3	370
91312at71240	Duplicated	SUPER_15	1291528	1293983	-	466.0	261
91312at71240	Duplicated	SUPER_8	1614872	1626037	-	466.3	254
91316at71240	Complete	SUPER_17	28206987	28208282	-	612.3	313
91349at71240	Complete	SUPER_10	40541783	40542808	+	506.6	281
91361at71240	Complete	SUPER_2	27164849	27166285	+	580.0	342
91524at71240	Complete	SUPER_6	3481500	3490127	-	429.7	252
91526at71240	Complete	SUPER_11	30841894	30845913	-	520.1	259
91582at71240	Complete	SUPER_15	3267855	3270634	+	435.9	296
91597at71240	Duplicated	SUPER_1	15361687	15364800	-	498.8	284
91597at71240	Duplicated	SUPER_7	18372363	18375531	+	530.7	281
91679at71240	Complete	SUPER_6	2676194	2684056	-	425.3	283
91938at71240	Complete	SUPER_11	528946	586124	+	487.3	257
91944at71240	Complete	SUPER_16	4476483	4483681	-	535.8	282
92048at71240	Complete	SUPER_4	6528828	6531410	-	561.3	329
92053at71240	Complete	SUPER_4	2792529	2794953	+	573.8	285
92095at71240	Complete	SUPER_3	29759218	29770248	-	551.8	335
92337at71240	Complete	SUPER_15	46943610	46946637	-	456.0	280
92415at71240	Duplicated	SUPER_17	32611479	32613427	-	526.7	307
92415at71240	Duplicated	SUPER_9	34826544	34828476	-	573.4	304
92418at71240	Duplicated	SUPER_15	16782932	16785465	-	378.6	307
92418at71240	Duplicated	SUPER_2	5759347	5761852	-	384.2	299
92418at71240	Duplicated	SUPER_8	18663786	18667128	+	439.0	310
92573at71240	Complete	SUPER_2	2847044	2850364	+	665.6	318
92596at71240	Duplicated	SUPER_4	30782305	30785340	-	497.8	246
92596at71240	Duplicated	SUPER_12	31641841	31644663	-	502.5	246
92743at71240	Complete	SUPER_7	442612	445096	+	501.6	279
92777at71240	Complete	SUPER_8	100324	103591	-	455.9	270
92810at71240	Complete	SUPER_17	28634080	28638047	-	468.0	293
92854at71240	Duplicated	SUPER_14	4054605	4063410	+	425.3	272
92854at71240	Duplicated	SUPER_12	4537371	4549602	+	438.1	279
92897at71240	Complete	SUPER_16	37723790	37728714	-	503.0	284
93049at71240	Duplicated	SUPER_15	25543387	25546554	+	683.9	496
93049at71240	Duplicated	SUPER_2	14297687	14300581	+	701.0	437
93136at71240	Duplicated	SUPER_12	6445022	6454197	-	299.3	235
93136at71240	Duplicated	SUPER_14	5886310	5909136	+	344.9	246
93297at71240	Complete	SUPER_7	27957828	27962507	+	543.8	323
93331at71240	Duplicated	SUPER_5	3503033	3506415	-	493.6	281
93331at71240	Duplicated	SUPER_10	1966941	1970011	-	500.3	261
93535at71240	Complete	SUPER_15	42283837	42286781	+	502.6	270
93559at71240	Complete	SUPER_10	34134988	34138259	-	535.0	397
93623at71240	Duplicated	SUPER_11	3511424	3516026	-	629.2	352
93623at71240	Duplicated	SUPER_3	3111932	3116677	-	635.7	351
93760at71240	Complete	SUPER_7	32233275	32234642	-	511.2	364
93802at71240	Complete	SUPER_11	32167094	32168083	+	439.1	276
93831at71240	Complete	SUPER_15	6663056	6665704	-	427.1	264
93922at71240	Complete	SUPER_9	32315111	32322523	-	517.4	320
94011at71240	Complete	SUPER_13	8553019	8555192	-	433.2	279
94224at71240	Complete	SUPER_1	3511252	3520812	+	542.9	276
94348at71240	Duplicated	SUPER_2	21905158	21917374	+	535.0	284
94348at71240	Duplicated	SUPER_7	11380756	11386358	+	535.5	284
94424at71240	Duplicated	SUPER_9	18684143	18685945	+	392.4	415
94424at71240	Duplicated	SUPER_17	21442850	21444647	+	428.6	401
94553at71240	Complete	SUPER_15	54119562	54122217	-	496.4	277
94559at71240	Complete	SUPER_16	30018768	30024596	+	550.2	302
94614at71240	Complete	SUPER_8	20410438	20413339	-	661.0	325
94702at71240	Duplicated	SUPER_15	3501472	3508007	+	375.7	264
94702at71240	Duplicated	SUPER_8	5195465	5202507	-	376.0	266
94879at71240	Duplicated	SUPER_10	35163555	35167576	+	552.9	290
94879at71240	Duplicated	SUPER_5	36738601	36747923	+	601.9	290
94885at71240	Complete	SUPER_9	29673040	29676187	-	505.3	278
95010at71240	Duplicated	SUPER_6	31884598	31894293	-	335.6	237
95010at71240	Duplicated	SUPER_14	27860834	27871040	-	339.3	237
95118at71240	Complete	SUPER_14	29369907	29371004	-	413.3	236
95120at71240	Duplicated	SUPER_3	15856278	15860533	+	518.1	255
95120at71240	Duplicated	SUPER_11	17356822	17360698	+	518.5	255
95225at71240	Duplicated	SUPER_10	2526426	2527508	+	462.6	285
95225at71240	Duplicated	SUPER_5	3986376	3987449	+	471.2	285
95226at71240	Duplicated	SUPER_15	50596210	50601513	+	563.0	282
95226at71240	Duplicated	SUPER_8	26303943	26309137	+	573.3	282
95429at71240	Complete	SUPER_6	277157	281570	-	562.7	273
95431at71240	Duplicated	SUPER_16	22160856	22162603	+	534.9	331
95431at71240	Duplicated	SUPER_7	33719455	33720705	-	535.6	331
95508at71240	Duplicated	SUPER_8	12865754	12868079	+	603.6	313
95508at71240	Duplicated	SUPER_15	8412385	8414692	+	604.1	311
95618at71240	Duplicated	SUPER_14	19491790	19505252	+	492.5	285
95618at71240	Duplicated	SUPER_6	23383630	23486917	+	500.8	285
95643at71240	Complete	SUPER_6	34429835	34432558	+	429.8	249
95645at71240	Complete	SUPER_11	29958037	29961049	-	493.0	318
95665at71240	Duplicated	SUPER_5	26222428	26223466	-	460.6	264
95665at71240	Duplicated	SUPER_10	25215089	25216075	-	510.3	286
95671at71240	Complete	SUPER_8	20317093	20320023	-	451.1	292
96055at71240	Duplicated	SUPER_2	37262689	37264976	+	555.5	530
96055at71240	Duplicated	SUPER_7	850627	852926	-	560.3	531
96116at71240	Complete	SUPER_12	30666418	30668619	+	492.8	311
96117at71240	Complete	SUPER_9	16934352	16938321	+	544.1	283
96242at71240	Complete	SUPER_1	20352963	20366639	-	370.8	273
96280at71240	Complete	SUPER_14	3716177	3718781	+	493.0	318
96350at71240	Complete	SUPER_9	32283641	32288566	-	424.3	297
96416at71240	Complete	SUPER_4	1287357	1290338	-	375.2	301
96553at71240	Duplicated	SUPER_3	37190620	37192708	-	572.7	332
96553at71240	Duplicated	SUPER_11	41015901	41018322	+	585.2	332
96635at71240	Complete	SUPER_16	1031273	1033514	-	483.2	315
96666at71240	Complete	SUPER_13	10204245	10205871	+	485.9	304
96736at71240	Complete	SUPER_8	3059827	3070299	+	464.4	253
96758at71240	Duplicated	SUPER_16	1423460	1426373	+	620.9	391
96758at71240	Duplicated	SUPER_13	1307335	1310189	+	632.3	388
96976at71240	Duplicated	SUPER_17	12866083	12868639	+	405.2	241
96976at71240	Duplicated	SUPER_9	12533169	12536288	+	415.3	240
97035at71240	Complete	SUPER_4	1282014	1286916	+	349.4	320
97047at71240	Complete	SUPER_7	32596228	32598153	+	288.2	192
97379at71240	Complete	SUPER_6	11254029	11261096	+	626.3	312
97397at71240	Complete	SUPER_10	34148863	34152028	+	467.1	272
97407at71240	Complete	SUPER_11	25227453	25240019	+	523.7	283
97443at71240	Complete	SUPER_2	843891	846249	-	638.3	364
97526at71240	Duplicated	SUPER_2	35080965	35082236	+	523.1	302
97526at71240	Duplicated	SUPER_7	2973181	2974449	-	525.6	304
97605at71240	Duplicated	SUPER_7	31730848	31733033	+	555.0	306
97605at71240	Duplicated	SUPER_2	18467073	18468900	-	562.5	306
97605at71240	Duplicated	SUPER_9	32581307	32587114	-	648.5	311
97605at71240	Duplicated	SUPER_17	31410549	31423099	-	651.8	311
97772at71240	Complete	SUPER_16	479851	482322	-	422.6	226
97786at71240	Duplicated	SUPER_8	21982773	21984017	-	666.4	346
97786at71240	Duplicated	SUPER_15	46441420	46442628	-	666.8	346
97820at71240	Complete	SUPER_5	23811279	23812558	-	509.2	264
97932at71240	Duplicated	SUPER_12	1728007	1730537	+	297.2	209
97932at71240	Duplicated	SUPER_14	1541448	1543984	+	319.7	221
97988at71240	Duplicated	SUPER_8	8014408	8016630	-	514.3	306
97988at71240	Duplicated	SUPER_15	5792593	5794791	-	522.1	305
98053at71240	Complete	SUPER_7	17431674	17434912	-	459.8	259
98126at71240	Complete	SUPER_3	9711643	9723112	-	562.9	331
98136at71240	Complete	SUPER_16	8984593	8987081	+	419.1	255
98138at71240	Duplicated	SUPER_7	29440920	29443586	+	560.6	288
98138at71240	Duplicated	SUPER_1	24305036	24307700	+	589.5	288
98148at71240	Duplicated	SUPER_1	24602911	24606662	+	375.4	242
98148at71240	Duplicated	SUPER_7	29620566	29624763	+	441.1	255
98261at71240	Duplicated	SUPER_17	15349558	15353048	+	584.3	290
98261at71240	Duplicated	SUPER_9	13365805	13368945	-	604.8	290
98387at71240	Complete	SUPER_5	1674194	1676976	+	564.7	315
98635at71240	Complete	SUPER_9	12524042	12528170	-	278.2	179
98724at71240	Duplicated	SUPER_5	40645641	40649139	+	510.8	318
98724at71240	Duplicated	SUPER_10	37928718	37932126	+	554.1	308
98778at71240	Duplicated	SUPER_11	37551142	37609051	+	482.3	265
98778at71240	Duplicated	SUPER_3	33939379	33942437	+	493.7	265
98864at71240	Duplicated	SUPER_5	27258728	27261010	+	607.0	308
98864at71240	Duplicated	SUPER_10	26276618	26278935	+	610.7	308
98866at71240	Duplicated	SUPER_11	12007111	12008355	-	568.8	305
98866at71240	Duplicated	SUPER_3	9773161	9774405	-	569.9	305
98927at71240	Complete	SUPER_8	30006513	30008292	+	520.4	285
98964at71240	Missing
99040at71240	Complete	SUPER_11	30192686	30195520	-	528.6	294
99284at71240	Complete	SUPER_2	35181652	35186140	+	670.3	445
99322at71240	Complete	SUPER_10	4408283	4417265	-	487.2	271
99380at71240	Duplicated	SUPER_11	34086560	34088494	+	351.9	283
99380at71240	Duplicated	SUPER_9	2026190	2028286	+	356.4	276
99380at71240	Duplicated	SUPER_14	11674702	11677624	-	390.2	276
99435at71240	Complete	SUPER_1	846268	864004	-	486.6	260
99578at71240	Duplicated	SUPER_2	34857446	34859317	-	458.2	280
99578at71240	Duplicated	SUPER_8	12154179	12155950	+	472.8	280
99578at71240	Duplicated	SUPER_7	3178681	3180656	+	475.7	279
99646at71240	Complete	SUPER_3	4337614	4340584	+	534.9	280
99693at71240	Complete	SUPER_12	5863582	5875802	+	555.6	346
99726at71240	Duplicated	SUPER_9	15649149	15651635	+	385.1	288
99726at71240	Duplicated	SUPER_9	15652646	15654810	+	390.9	291
99726at71240	Duplicated	SUPER_9	15645983	15648683	+	401.7	294
99891at71240	Duplicated	SUPER_15	3229325	3232168	-	462.4	243
99891at71240	Duplicated	SUPER_8	5456918	5459783	+	473.1	257
100069at71240	Complete	SUPER_7	12887036	12888007	+	401.2	242
100085at71240	Duplicated	SUPER_10	44026841	44028683	+	480.7	308
100085at71240	Duplicated	SUPER_5	46275257	46277098	+	489.0	311
100163at71240	Complete	SUPER_10	40658405	40660511	-	449.2	249
100297at71240	Complete	SUPER_7	7832044	7833456	+	627.1	295
100319at71240	Complete	SUPER_15	54193184	54198235	-	429.2	265
100320at71240	Complete	SUPER_4	2267190	2272569	+	501.8	279
100362at71240	Complete	SUPER_2	10985218	10987757	-	485.9	245
100415at71240	Duplicated	SUPER_10	35974731	35977372	+	439.4	218
100415at71240	Duplicated	SUPER_5	38396720	38399068	+	444.3	219
100421at71240	Duplicated	SUPER_16	17303890	17308383	+	530.3	280
100421at71240	Duplicated	SUPER_13	16963892	16968555	+	531.2	280
100498at71240	Complete	SUPER_7	32111405	32113047	+	472.3	261
100703at71240	Complete	SUPER_13	4309332	4312273	-	387.8	274
100803at71240	Complete	SUPER_11	35293094	35296362	+	474.5	257
100869at71240	Duplicated	SUPER_14	2376124	2377311	+	472.5	317
100869at71240	Duplicated	SUPER_12	2636889	2638070	+	480.9	315
100993at71240	Complete	SUPER_15	7607238	7617681	+	390.7	230
101131at71240	Duplicated	SUPER_16	1170398	1171696	-	532.6	282
101131at71240	Duplicated	SUPER_13	1093921	1095781	-	536.8	299
101189at71240	Complete	SUPER_9	4641836	4647606	+	526.2	408
101210at71240	Complete	SUPER_5	7850818	7853523	+	491.6	284
101246at71240	Duplicated	SUPER_8	11860485	11863003	-	466.8	292
101246at71240	Duplicated	SUPER_15	7794594	7797139	+	483.0	290
101290at71240	Duplicated	SUPER_2	37593761	37597462	-	437.2	273
101290at71240	Duplicated	SUPER_7	436719	440494	+	448.9	276
101397at71240	Complete	SUPER_6	288558	291617	+	504.3	297
101409at71240	Duplicated	SUPER_5	42521119	42523235	+	454.7	256
101409at71240	Duplicated	SUPER_10	39680254	39682392	+	455.1	267
101557at71240	Complete	SUPER_11	23024999	23027266	-	475.5	291
101717at71240	Missing
101759at71240	Complete	SUPER_3	4982859	4991789	-	408.0	320
101787at71240	Complete	SUPER_3	2916269	2919509	-	289.3	185
101793at71240	Complete	SUPER_5	39720787	39721689	-	462.8	251
101801at71240	Duplicated	SUPER_4	10203864	10207130	-	460.6	220
101801at71240	Duplicated	SUPER_6	14132917	14135678	+	460.8	220
101845at71240	Duplicated	SUPER_15	17749871	17760319	-	500.0	303
101845at71240	Duplicated	SUPER_2	6806951	6809137	-	523.5	316
101845at71240	Duplicated	SUPER_15	17856960	17859360	-	541.3	308
101930at71240	Complete	SUPER_10	8879447	8885391	+	442.1	254
101979at71240	Complete	SUPER_9	2737144	2739316	-	437.2	243
102000at71240	Duplicated	SUPER_10	30580990	30583079	-	489.1	270
102000at71240	Duplicated	SUPER_5	31839320	31841364	-	497.4	270
102083at71240	Duplicated	SUPER_15	36262080	36268339	-	604.1	417
102083at71240	Duplicated	SUPER_1	7212041	7217109	+	694.2	456
102169at71240	Complete	SUPER_2	31669141	31672201	+	405.3	244
102186at71240	Duplicated	SUPER_8	26632264	26633647	+	403.8	228
102186at71240	Duplicated	SUPER_5	40837857	40852711	+	468.6	345
102296at71240	Complete	SUPER_6	24701188	24706859	+	533.8	311
102324at71240	Complete	SUPER_2	31718317	31726735	+	595.3	275
102455at71240	Complete	SUPER_7	17439046	17442013	+	418.2	257
102466at71240	Duplicated	SUPER_11	37434564	37438095	+	407.4	238
102466at71240	Duplicated	SUPER_3	33444677	33450084	-	407.5	237
102474at71240	Complete	SUPER_1	19029830	19032039	+	475.5	253
102513at71240	Complete	SUPER_9	11146822	11149733	+	430.0	255
102574at71240	Missing
102624at71240	Duplicated	SUPER_15	13690224	13693672	+	551.6	313
102624at71240	Duplicated	SUPER_2	2471636	2475233	+	576.3	306
